1.6012,1.8358,4.2583,248,1
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
0.0,0.0,0.0,100002,65
